address,chain,source_count,sources,categories,onchain_type,ref_date
3YPvzWZtBfqoBRt2bGUDCegPW2PEot7BqkuEQAj9R1cQ,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YPxNoL83TqmHyH9z8mkyLw913e2KzBFdb7dii1PoQKK,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YQ8JzQSGe8ciZB7QY3apT8MArBrif7GEtrZXiXcLJba,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YQJwKht7Bd1fkX2Pg35gSbWdKBFMueLKnH1kzBBz3Yr,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YS6npDMT3qFtBVNwbGahXbNUihQJAk7qz3vCGWXFtJF,SOL,1,solrpds,rugpull_token,unclassified,2024
3YSSfv4DWzyUuCU5DtQqkKpd9YMrE5DdeRgPdNxDmgAy,SOL,1,solrpds,rugpull_token,unclassified,2024
3YT2B16R4EsvKozxRXNuD4dvEChuxeyXLG8yG219TVMz,SOL,1,solrpds,rugpull_token,unclassified,2024
3YTjgWcUM41imgvJsEPfwVXEW5txGdG9xTNvNQ4yQcFf,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YUF4mvLLFV3csDCqpHxWeBn2Q9caWjmrNnyJdUYFWLP,SOL,1,solrpds,rugpull_pool,unclassified,2023
3YVYTFELPatt7TWhSXDTPFkVmRmVHyg7FJzQRD68oYyD,SOL,1,solrpds,rugpull_token,unclassified,2024
3YWUMRADHuBj96GpW7PJvZcW13KhjdNcSBohPQT7tCrg,SOL,1,solrpds,rugpull_token,unclassified,2024
3YWkYp78jXrc1rvjDfRXzXYfwiEEfmeNM2Z2uFTi4tUr,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YXRmatzZoNFv54HhU6kYbKUi6PrQBiC7yncSoKpyf4j,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YXjGiZ8YAEePRqUGgxVjbBeiFXbK2uPNbmvEGaeg2ps,SOL,1,solrpds,rugpull_pool,unclassified,2023
3YXyog14qw2cnmHWwnVtEeFS3EjDxD1PLEkRenAQkUCk,SOL,1,solrpds,rugpull_pool,unclassified,2022
3YZ5dVcssWfEDmrK5Qb2HzB9W9UgkCMhCitFKcNKFqVG,SOL,1,solrpds,rugpull_token,unclassified,2024
3YaKBKoCe7d2FMCDmuZXYQMhJ5TRN1gZKWuQfS1Z2zx6,SOL,1,solrpds,rugpull_token,unclassified,2024
3YaPAtRP4kZtwhBAq94by2Tb767wMmjtTfXE13d9q5Vx,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YbV4h6LZsYj84kNY5wj79xwDMZhcSCRjDyceLjbuk6P,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YbreU7pAHMv6q38mJ1HsX5it88MUxYw24RKtpFk7Qfg,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YbvsPC4arDfhY4VLNXqtf3wRPAUUe7NxFmeZykUnHoZ,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Yc8j5Y1ZP7UTxBHV4jMgMyzz4KT5wtXTVe9jj6kfR6K,SOL,1,solrpds,rugpull_token,unclassified,2024
3YcPSSZ28qjxpJnutTSpB6GVZoUSmEJZfg6RJuABQfd3,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Ycs22ftAh1cQuGFQ7p8A73PpK6UgVfZiBcCyjyEWED7,SOL,1,solrpds,rugpull_token,unclassified,2024
3YdpJBbhGPFP2uoXrrCKaupxTuT21XgC82bwFZi2qEYD,SOL,1,solrpds,rugpull_token,unclassified,2024
3YegGytoBcZT2e7EAwwN3SpE8DkkjUe3k1EH7ZboXHvD,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YfZgwKxvhVbuwxrkr3sjnM9cSAxoz9rv1z9R2yx8Pg8,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YfvaTQHPeauKUSsRfeaVa19hEYBPJK9uiJQv43bQd91,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Yh3QMBqFT8mPGo8yHAYnn2BWAeWFodt4afg8pNgke9o,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YinvhnYJF2dcWf7LsYiuJzfpZGqfoaZDLJHdZ6Umdgn,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Yk5Z6fXKbTirRmhYS64zwEFoQ1CoBMbwAc9MPjhMcSW,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YkJZjfRWm33bBJhuaQwHiPeWg8CmwgZdVBZY3AUVtcq,SOL,1,solrpds,rugpull_token,unclassified,2024
3YkL8BTeurD1ref8nNd3xfYsRo3oqKMwKh8Vf56zBD8H,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-27
3YktdDC6inw2RFEGuqavoW6J788ag4qcepnrRyteE7fu,SOL,1,chainpatrol,blocklist,TOKEN,2025-10-21
3YmfdTcwPZBrCeF1kUdtdTnBk5MzX2exUwHrC4gg8Uhp,SOL,1,solrpds,rugpull_pool,unclassified,2023
3YmhWYfro6Lj3kvTwB9jaJ8TXTrnyZFqMTxkD5qxNAzm,SOL,1,solrpds,rugpull_token,unclassified,2024
3YmzdxQfXpSev4PRocXnLKsmGVP5XZC5KmevHiFXoBns,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Yn9zNQWFXTk4xPnqcec4kcg5M3NaETxv2hMbupQheV8,SOL,1,solrpds,rugpull_token,unclassified,2024
3YnphmycCm7DoswfyH4FnENVu7LkkLgGNMWNfenE5Y6R,SOL,1,solrpds,rugpull_pool,unclassified,2023
3YnvdBfzvVCsk4amgPkVykGDi8LSbEx4aGGfmcy4ri6H,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YoF8Jh7SRQLrZmJikvMnjr6zv95gr42UqydmDcensJY,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YoNo4zhackXFzNdrdWdW1i1Sbf5PS2K29AyDuaP57DR,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YojKgPjadvaT7HWnzAZssfiEFMKRzNbLWx51idVfs1U,SOL,1,solrpds,rugpull_token,unclassified,2024
3YpNVWZaN7BoLjU4TkUQFKYSjgLB8oNCFVKppA7aaTyL,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YpvDMwtgoaxsznucrJTuFAw3pYLzzZrq3ZTiWWDUVXa,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YqXkizBY7iNsngVhgWfUb7pB1uuHWKMGhdQGscGfRT2,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YqrGP5vggekvVmgX77eTJstBih378WumFpEPHK1m8MW,SOL,1,solrpds,rugpull_token,unclassified,2024
3YrfEuoeuqJvWqn6LUL3A8wmPtnPjiJHYzwjcR5xfYeS,SOL,1,solrpds,rugpull_token,unclassified,2024
3YrfVhVFkHNid4is3VsNHXijD5cRKhTa3rTMomWWCdza,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YrvpR2sjJghjt2rp9fy9g2dHj6ZzFKkha7r4i8xLDZo,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Ysmnbdddpxv9xK8FUKXexdhRzEA4yrCz8WaE6Za5sjV,SOL,1,solrpds,rugpull_token,unclassified,2022
3YstJtwSF5jXK2Vm9XrVFq48MNjZp3ScDETwrgDpTAct,SOL,1,solrpds,rugpull_token,unclassified,2023
3Yt3rmYrRNydzeWJVtCW5Ydif5PGqH2QuJQkGxhHaTtz,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Ytrf5VRHwJgsQubVVkgVYaDLk426h3LxnvdEWdddY5X,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Yu2qTdiAbtBKkKNGNf7KUpit2s9w7bujyiiyQgyWiu1,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YuVr1HteZqdyeJi74z97svTB8sPbjpzLh7k3nX2SfqH,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YutMXHY7cq4aJbvbvvnu6ZgshEa4RwdU5JoGj77rcr8,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YvGENjNgB9baXUZgqL4t5znvDMMQPPCfKvThHFyptZk,SOL,1,solrpds,rugpull_token,unclassified,2024
3YwhvHaLcajCn43L87rkHjLjgenB7kaVz75KmARxpump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-19
3Ywp7fZnZefX48oG3r2Dv1j7NXvi1ZsB7UTKP88TMctm,SOL,1,solrpds,rugpull_pool,unclassified,2023
3YwyhDJbfnkEMgbseS7cojaakGKVVMjtjMj6j4twTGk5,SOL,1,solrpds,rugpull_token,unclassified,2024
3Yx1HpdgQVPgwxbbUovDehPdag6iqqZjdBJEafXE7uLz,SOL,1,phantom_blocklist,scam_token,unclassified,
3YxppZ9ZUMUComLaKehgVe8Juiy5ZYmDCNSdMuqbGhnv,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Yxt7jJp57pu99opWvghpYJDVpso6TLtnXCTv9SvmLAN,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YybcaAzj37RqCYYXf77LuuJkGZFZb2Jan27zdzQ8zUJ,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YzEV4Ntaj1dMhTHbxd3gFYymXrX8Tftg7hT7Cz1RTjJ,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YzLwLPMjHAExf1kHEK6Va8xssrrUkdVBgoDzgXTSnDz,SOL,1,solrpds,rugpull_pool,unclassified,2024
3YzkNZtAQsuAXyezwM8PbggC8u17WwYFVhUWWBPvXLja,SOL,1,solrpds,rugpull_token,unclassified,2024
3YzxFqmJrqeL64pTbA4mQAnPv6xZcmjctMM8iC2SQt86,SOL,1,solrpds,rugpull_token,unclassified,2024
3Z1gwkZ6u7hfKvpt2ia4JicSx27DsvhVJemAYBL2riMo,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z1oWMAirp2ixnNBQZ5GPVRmfy5VJ5F5DE2ySa6YLi6u,SOL,1,solrpds,rugpull_token,unclassified,2024
3Z2wjqBF35Q79eXewFJVdpetdmomdN1iV3ZLgHwGtqKz,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z3FzzpPSwaoakWyKoJYSmskhwbqdArZTq391xhXEqcK,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z3tvy5vURXoCS74KzJJ5L4m5SptiqA8pGvxn8qPhbC9,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z3v6ytGqzbrF7jEE6xNRLCFb3iKkfHUyEtJucAmsDLY,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z4jcSxMZeTzBiSAcRfA6qfhVLLU5QYE4rjfM8ehpump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-09
3Z4kRywn8fM36LByc4pPvQyQG66xkhXNGApPoQBcZU1T,SOL,1,solrpds,rugpull_token,unclassified,2024
3Z63dwUfqeedcSbkgSYwxB31YwZdvq4b12m9LLy275VD,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z6a3T3J5QcAC4dAWutgPMiVE2EfSyno1W3Um9GQGGqC,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z6gcnEtzvPCebEnrajyFyVmwoUfBXGeyqBN9EHjXyTC,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z72iKsDs4cLULiBeAeVxihxjdyYYfRBQ2QNQJyvwANk,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z7g2x99koBLbcpi8FpK5P2hLxMydtsv6ok7ANqXqx4r,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z8KMWoSh5HfBCujwM6vtYoqpWk7gke5XGo5LWXvkA21,SOL,1,solrpds,rugpull_token,unclassified,2024
3Z8X1RVCWWqZG5vjRaADmAafiWbrCddDxfrftTwTZijC,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z94WMjuP79AyxtB6EmS3Fst3yyfGqQMziFD1gVeshy6,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z9QyFFuHuHLA63yYWAMVXaAT5cWkyd7TmaMU9U4ScX1,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Z9sSwsEaLhtvhasMG8UHtEyqdG7PqcH7RACitRxyggJ,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZA8kHEjEfYDYXkEH6gSpjsSothAXsQZBNUmNMNyg36D,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZAnPuLauZ7qK9itmYLVmt7HrMBx6oKHaJA4YMJzpump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-13
3ZBUr2wtrG8AnahQQKrJ3QJXrWDkRpuJR25idKnYQz6t,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZCDPiUUuAj3GQd5tZ58SNdqXufckQLGDo9q1gZ2qCND,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZDZH2jCRtZpYuMbkHx98czJrt5EBkSWdY4HjqR9Xt8r,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZEEGoWm3MTiGNi8VAZqGgf5eaNACGXN87C6oqBWQuRz,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZEbVJPUmwsL6FbbbZWLXkrtGkN8xxcJdy2JfzNiVrdU,SOL,1,solrpds,rugpull_token,unclassified,2023
3ZEbYw3QgAyUutBKaks5KHDsr7oWbqoNFgK3KSrYW1qB,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZF71NNVuoex6tqkUiDfKMM4YwGHPRnUata2S3dyuqsF,SOL,1,solrpds,rugpull_token,unclassified,2023
3ZFnigCAucaQrSEEPWVrcPXwggqQDN5jiLG45zX7BsKB,SOL,1,solrpds,rugpull_token,unclassified,2023
3ZFp4LTXqr7JMJDDnyiqGVYQMQRaP99YKvr8CmPtybNr,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZHp3QwubQ9ZcdqzU4NiDAVc7cDmdrN1Z6rdXrJ6Ym3M,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZJ8UhBJSAFJRZ3FyjdTi75AyXNdxYSEJHq1Go1n9KQg,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZJfoVmqfv4FrZzEybe94VHqx2NkVCPudBuZAA6DeUZz,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZK69ZGfu18dWowSqke1gdN4LZqV4XJzCuQACPK13QyG,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZLC6dCEt1QkcjBLDh9GZzGuUStbstxhB5pDoeNkd1ZG,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZMDkKtoFn5h6fxdgaZveL7JGVfLDyY2Ros4Bn5UM8Me,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZMG9yjL3ywMt7ScwUY1cDZpFk4ZVRAVPhJktEradMDS,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZN1HcKS6aFbXEKN6eM37cwjgHZtncNTH4sXYHF9Crrr,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZNJBgY5CUb7MmyrMn9gGDKaefmyMNhWLmnwFu5xG1jv,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZNUocHdj8QXi59xKXNoJ8Yn1CMEiQMvRWf5Ubqppump,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZNnHXqCUhGMKsMs3ASuHJmoYGtTWV2Qe1KzHi7CEDdU,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZP71QJe39yj6EscMFkwCdz1WYnAKk1M1TLT9xHfrDsa,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZPChDm4SriC3LP2fepMbQfeVqtwq41dbmGbb2wmsZfD,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZPUyHDmySuPYBEqwXwzaFL1tKXuoJWAQ4erjJP18Bct,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZPgq7Kx9QxVU2aAw8JVRCELFWxrNEZNo4bK6uVKGCHJ,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZQLNKd8JMCwch5Es8wfdWmyhKvUy7Gu83zeoaZTpump,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZQtijp9FEuGpSgPK5xXjkM4EBzvG1H59nzV8AX9kcTY,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZRFtcAVw38o85xKzAZz7CMxsbu2rRRSee7hxW7VppBa,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZRpMLYQEVDuGKjKrvAc7Nu5iZ5oHjFsUJufH2v9DG9g,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZST6pQQKkC54VJ1oND6ZrNBuqkwKg3CVEHBmMQ4ZBnB,SOL,1,solrpds,rugpull_pool,unclassified,2023
3ZSpzap3x4xXQgP8PpGspaosczdXQZB23S6AVXFFxQzf,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZUCB6sThcoGinH19rYqLyM5gvUhLmRdtn5axS3Ypb9A,SOL,1,solrpds,rugpull_pool,unclassified,2023
3ZUoJRz5K9f4kT4uRgPAhxuAdnaiLCXDLv8iWuPsjnsi,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZV8JPxdNfWjMsp9kHUPE7VEhzweajmoVJm44NcvAexm,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZV8Qdzf3h5Ckcjt8cTuix26pcBa79b7kgcSBpDFVrnv,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZW7vx54RC4KVUwa8dGGe3fJuWB9Xb9ppk2cxryWB5T4,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZWMcogvgmzVcEo6DPMYuCZCfvDSJYsFpgygKpyba51E,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZY4EixVLv1qnofxQXjksWGpw6uRUkvpvcBQn4KfXZDd,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZYbSuR7oZRDdWyxc66eNdxcvvg2Lwum64bzNSYoUoJH,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZYsJZ7wb4hNEkfaDnR4JKT6Rok4hEfbxjGqDA3cRxGS,SOL,1,solrpds,rugpull_token,unclassified,2022
3ZZdjtpBXbr4jFjyWBctL28Ae7pW82wsEAup3F4CoYHY,SOL,1,solrpds,rugpull_token,unclassified,2024
3Za6Y7hbWw7bNLJHXjagbbyu32ykN4TQE3Ar3j2Wrwsv,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZaMF8AobVSkcjM2kQneUo13vPVRKJRNmseWCARHtBcq,SOL,1,solrpds,rugpull_token,unclassified,2023
3ZaTymUJmzawBhgmZskn4i3U69uNnkUZCxCqxBsQhG2w,SOL,1,solrpds,rugpull_pool,unclassified,2023
3ZaaW2gDuyLrNeLxnDvqpzChPUc2zduikKWPRqH3oHu8,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZcoAdmvQtX3itFtHwR946NhznQh92Eq9hDhHJtGP6As,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZcrdkDGth5uejkLj5me8uwpZur574T3cGLjiCoYC6Qg,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZcyC6QbPgwrs7rpiMgJLdjoYDEB3Pen4VXn7nMopump,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZdDSbzifsXnd7uZYg79XnQxiQatPsV8SGvFS2634nBw,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZfWrfvzoHqvHacvwKCtkeTMdfkTinTUwSRh2iriUsj4,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZfcpxDf22VrMkqzzv9ryBz3YqRE6d3hCJFruoyciD5a,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZfriFZXsKkBj6aVoRKPKNq9M5K4uNNyXrigiB1jvmMQ,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Zg3EfeSjwpbpXmTnJet6AAdFa8dASBRkSB4uJwruMMq,SOL,1,phantom_blocklist,scam_token,unclassified,
3ZgVP2eMHAhqZFLUkebS3wDgMa6kdCnnoo7jjgb8AQVa,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZgoxLFCUohVLaKKg8iUuboW8GWDJVSHKNGzjCSmBAGS,SOL,1,chainpatrol,blocklist,TOKEN,2026-06-03
3Zib4VwGLvxkPwp9Miv38rVZrq9ZDHJxQKbG39NUVHox,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZjHRe7UiC9RhWJwhnK9ejvzN4eJx21QDzezrUiLhyMU,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZjW3e5xcg9qCmDoS9KLuFVReavB6GhUvJCRkF8maxA6,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZkzcYco6K7joBLRgZYG1fCHkzdk3tk41V7q135zjwfE,SOL,1,solrpds,rugpull_token,unclassified,2024
3Zm5BnJvK5xpJ2CKdqajq1HbQSLwz6F3jzSMn5YZeK1C,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZmFPAuprgBUsEvHX7VRXp5zN7BNGTP5Vsprmi3HJEJg,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZmaAywniiqERWWQXa96SKygnnPyWknLq7arPPHXXEtW,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZmaLWQucqTy7BWCNYyqYvURaE6fVQ3ctv5w4V5ySU7p,SOL,1,solrpds,rugpull_pool,unclassified,2022
3ZmdGzSwbZisMV3SNLff8XiktKqF6HWbZWaEocsrsqpH,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZnhHsUYLXPNxRsQpWTunX433Y5WLX5f8tzEhEgK8k7g,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZoTfvEKcN18eD5surREE1kfzJkA1o1dJzfnjV8d4gBA,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZogK2rzzQ877FHbYn1KoK2635muXzKCQXeeVnaJBoe6,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZqQkTtiU8z8nxKNZjoA5sjSrRst3UHcVUyk5TrDBovw,SOL,1,phantom_blocklist,scam_token,unclassified,
3ZqVFRRVNVj9nvxucQ8N3jugq2izJwZNRkfCwWHC9SY1,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZqgQ4yTTNdLaXB4wSHSyX2eyi3M6qiyGcaxw1gu8Bq1,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Zr15erxYcCc6qN4UiNQVYTkFZgz2ZtyHLsGQDXD9kdW,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZstC77zEQhWZx6Lx8wPF7kRgC5wVeHNkLffrZpxAat7,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZtewXiLy24NZiNuTBE4KmLVTcD4PTUnPc4uDtwXnMam,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Ztt53vwGhQGoEp3n1RjSu4CFnGRfqzwo6L8KN8gmXfd,SOL,1,solrpds,rugpull_token,unclassified,2021
3ZuL3ey2fg3KFnYMHNDEgdABJxhmQLfFQG7EBLaVEks5,SOL,1,solrpds,rugpull_pool,unclassified,2023
3ZvXnEGR6CZh4WEcHBhv2yChBD1RHdNfzgTnfMoEmEjj,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Zw1JUSFHzbHwbkMihR14E3zeaKfvmSbLA5vavpcnvz8,SOL,1,solrpds,rugpull_pool,unclassified,2024
3Zx8PbrRjq1aWNyw59Hw9a3tdgnuY9SUQSksvY7EYsKL,SOL,1,solrpds,rugpull_token,unclassified,2024
3ZyJksSGayLYrKgpqk4jSPkEHBcs6krpoYgZXf96pump,SOL,1,chainpatrol,blocklist,TOKEN,2026-08-27
3ZyqQ8zE3q9ewRas4b6GNCynQkGPe1ZSuvCJswzopEyY,SOL,1,solrpds,rugpull_pool,unclassified,2023
3Zz94JtHnCUmBgymJGGzFwWik8GvFFFbTKaUb6vNcuJK,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZzN6dNm6vNhVbtJtc5dwEfDfxJ1irgrm2ujyAvPF5Kw,SOL,1,solrpds,rugpull_pool,unclassified,2024
3ZzNNaWcE6jK7L2VjHTHXuyrWcAiEyEbqtz325DMGHia,SOL,1,solrpds,rugpull_pool,unclassified,2024
3a1FyX6nLZHn9Qhzm5K5GdBLfhcKUVTRFdzgTxExgCHD,SOL,1,solrpds,rugpull_token,unclassified,2024
3a1m6gXCHjpQcpcZie3piJ3FLszDaoEFyJF1b6GPjVxk,SOL,1,solrpds,rugpull_token,unclassified,2024
3a2mEusQXvhjyMH1EfFQ3RfbrqCk37sRf69R3KSvPeUZ,SOL,1,solrpds,rugpull_pool,unclassified,2024
3a368tqbVCJC6oosQrwzEubyjbR7SeJ2ymnEbPJUpump,SOL,1,solrpds,rugpull_token,unclassified,2024
3a3G1RjJe826EB1toShvPPWnyi2jXR53HP4vYb936kwj,SOL,1,solrpds,rugpull_pool,unclassified,2023
3a3nWnMVQ7CUVsHuHtxRxPVaL4Sy2oESSdQXMG6YMmZ8,SOL,1,solrpds,rugpull_pool,unclassified,2024
3a49zfPbbct41SpGaxaCQfbeepSmyxXz4ZuToYQYYRTz,SOL,1,solrpds,rugpull_pool,unclassified,2024
3a4bmHgsWUpn15xHEgK44HxZdJDx3rBozRa2ZkoFtWtZ,SOL,1,solrpds,rugpull_pool,unclassified,2024
3a5XQcY4ynsBEDtmioruPtVBSpjYGaEjVyD72LjpUhmQ,SOL,1,solrpds,rugpull_token,unclassified,2024
3a6PJfKe3j6zYYTeFRVVk2zRY3cK5MkSnF6rGTNtCi6F,SOL,1,solrpds,rugpull_token,unclassified,2023
3a6TNXrKfz3pwE6DRRb9vHSYNziiLxe2GCZ1sFaV2fnu,SOL,1,solrpds,rugpull_token,unclassified,2024
3a8PGSxagrxHErVfXQJcrTV4q6rjtUQ8kH2oG5DUY369,SOL,1,solrpds,rugpull_pool,unclassified,2024
3a8nCTo5xGGSNaNosMWwUVvZg1nEG69aRku8t9xg2xft,SOL,1,solrpds,rugpull_pool,unclassified,2024
3a9WbViFawx3uUy7MW5WyAvMTs9CzzUse8mw8tGgFf6w,SOL,1,solrpds,rugpull_pool,unclassified,2024
3a9qMJxjMVQWy6zJAiLBxbYeejFHxXSySgVBtVzTaT6U,SOL,1,solrpds,rugpull_pool,unclassified,2024
3aAYh35n81F8HPG2QBdE48aYdzGFj2fsLccg91X4AcRc,SOL,1,solrpds,rugpull_token,unclassified,2022
3aBKZ33qKRDHgp398WWjaQtPaMG6YtDr1YEsJtGUhmra,SOL,1,solrpds,rugpull_pool,unclassified,2024
3aBXSnQoWg9MwFfNgBs1td8mMjjWfttWZoQxn8U5fw5v,SOL,1,solrpds,rugpull_pool,unclassified,2024
3aBomPsmJc5wBsYQQffQXtXWiS6pw4hbGv29Dai8DkiY,SOL,1,solrpds,rugpull_pool,unclassified,2024
3aC88t9zhdrbLkDdcEhJPpZjXWeGDXdTvaU1Q1m26yn3,SOL,1,solrpds,rugpull_token,unclassified,2024
3aCNDCG8TvESsMaaz48y7FN1QDhDdZ3rL8zGJsXaK6zp,SOL,1,solrpds,rugpull_pool,unclassified,2024
3aDoXTQXDyXmogKJxUsZ4ohSDaGhcwpWFL43hQPWCfXx,SOL,1,solrpds,rugpull_pool,unclassified,2024
3aE2H3nrgVDC5YEWj9xG8ASdTzbnzyXvhDpWQPyk9ijg,SOL,1,solrpds,rugpull_token,unclassified,2024
3aF5L8wmKSr4vc9NWemvuNYicJcpTWpB3RX5qmwQpNSx,SOL,1,solrpds,rugpull_pool,unclassified,2024
3aFSnX5TnkfUeGDCCnEZ6oJigzh79gMQQSMdAZFDmyd1,SOL,1,solrpds,rugpull_token,unclassified,2023
3aFbaef2oSxtLhbCCjdTDvoYqmq8bq3iuLPWRvAMR5j4,SOL,1,solrpds,rugpull_token,unclassified,2024
3aHTZRq5Qmhz8gQwGF2YGxmoPdPcmtLtiPTa2eZuxCsg,SOL,1,chainpatrol,blocklist,TOKEN,2026-06-30
3aHULXvDhKKsGXE93QZJxbHSyiTLPKMi9nxepMryoZLn,SOL,1,solrpds,rugpull_token,unclassified,2024
